Station,Direction,Before,During ,After 
12TH,destination,12.22,1.81,2.03
16TH,destination,11.42,2.19,2.52
19TH,destination,11.94,1.64,1.82
24TH,destination,10.76,2.08,2.52
ANTC,destination,3.27,1.45,1.57
ASHB,destination,4.89,1.35,1.43
BALB,destination,8.96,2,2.33
BAYF,destination,5.1,1.69,1.89
BERY,destination,0,2.72,1.26
CAST,destination,3.37,1.28,1.35
CIVC,destination,19.33,3.14,3.53
COLM,destination,4.38,1.39,1.54
COLS,destination,6.21,1.79,1.91
CONC,destination,5.28,1.57,1.74
DALY,destination,8.52,1.86,2.12
DBRK,destination,10.32,1.65,1.89
DELN,destination,7.03,1.95,2.13
DUBL,destination,7.56,1.5,1.64
EMBR,destination,38.39,2.89,3.68
FRMT,destination,5.67,1.44,1.46
FTVL,destination,7.06,2.26,2.51
GLEN,destination,6.62,1.55,1.71
HAYW,destination,4.49,1.54,1.66
LAFY,destination,4.01,1.2,1.28
LAKE,destination,6.73,1.7,1.89
MCAR,destination,7.86,1.69,1.85
MLBR,destination,6.07,1.27,1.35
MLPT,destination,0,1.76,1.21
MONT,destination,36.42,3.01,3.86
NBRK,destination,4.46,1.23,1.3
NCON,destination,2.73,1.19,1.23
OAKL,destination,2.1,1.14,1.21
ORIN,destination,3.62,1.16,1.21
PCTR,destination,1.86,1.23,1.27
PHIL,destination,6.93,1.4,1.57
PITT,destination,4.04,1.56,1.72
PLZA,destination,4.87,1.35,1.51
POWL,destination,23.06,3.01,4.39
RICH,destination,4.11,1.77,1.88
ROCK,destination,5.65,1.26,1.35
SANL,destination,5.69,1.78,1.96
SBRN,destination,3.96,1.33,1.46
SFIA,destination,5.71,1.32,1.5
SHAY,destination,3.27,1.4,1.46
SSAN,destination,3.72,1.3,1.4
UCTY,destination,4.69,1.35,1.44
WARM,destination,4.39,1.23,1.24
WCRK,destination,6.24,1.36,1.52
WDUB,destination,4.11,1.22,1.32
WOAK,destination,6.92,1.76,2.04
12TH,origin,12.22,1.85,2.05
16TH,origin,11.42,2.15,2.45
19TH,origin,11.94,1.65,1.86
24TH,origin,10.76,2.11,2.49
ANTC,origin,3.27,1.49,1.65
ASHB,origin,4.89,1.34,1.44
BALB,origin,8.96,2.18,2.52
BAYF,origin,5.1,1.72,1.95
BERY,origin,,2.86,1.26
CAST,origin,3.51,1.31,1.37
CIVC,origin,19.69,3.16,3.5
COLM,origin,4.67,1.44,1.59
COLS,origin,7,1.84,1.99
CONC,origin,5.55,1.59,1.77
DALY,origin,8.77,1.91,2.14
DBRK,origin,9.55,1.59,1.82
DELN,origin,7.3,1.99,2.27
DUBL,origin,8.01,1.51,1.66
EMBR,origin,31.32,2.55,3.15
FRMT,origin,5.79,1.36,1.44
FTVL,origin,7.25,2.32,2.58
GLEN,origin,7.23,1.59,1.77
HAYW,origin,4.66,1.55,1.66
LAFY,origin,4.08,1.19,1.29
LAKE,origin,6.72,1.68,1.86
MCAR,origin,7.57,1.67,1.85
MLBR,origin,6.39,1.26,1.36
MLPT,origin,,1.5,1.21
MONT,origin,32.39,2.56,3.17
NBRK,origin,4.47,1.24,1.31
NCON,origin,2.98,1.23,1.26
OAKL,origin,2.14,1.16,1.23
ORIN,origin,3.7,1.17,1.23
PCTR,origin,2.03,1.25,1.3
PHIL,origin,7.35,1.42,1.59
PITT,origin,4.33,1.59,1.77
PLZA,origin,4.9,1.35,1.49
POWL,origin,25.34,3.26,4.81
RICH,origin,4.45,1.84,1.94
ROCK,origin,5.3,1.24,1.34
SANL,origin,5.87,1.81,2.01
SBRN,origin,3.94,1.31,1.45
SFIA,origin,5.96,1.35,1.56
SHAY,origin,3.57,1.45,1.51
SSAN,origin,3.91,1.32,1.41
UCTY,origin,4.91,1.43,1.47
WARM,origin,4.42,1.23,1.27
WCRK,origin,6.22,1.35,1.51
WDUB,origin,4.09,1.22,1.31
WOAK,origin,7.66,1.84,2.17